0,1401,1402,1403,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1420,1421,1422,1423,1424,1425,1426,1427,1428,1429,1430,1431,1432,1433,1434,1435
1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1402,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,-2,0,0,0,0,0
1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1409,0,-2,-2,2,0,2,-2,0,0,-2,0,-2,0,0,0,-2,-2,-2,0,2,0,0,2,2,0,2,0,0,-2,-2,0,-2,0,0,0
1410,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,2,0,2,0,0,0,2,1,2,0,-2,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,2,1,1,1,2,1,2,1,1,1,1,2,1,0,0,2,0,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1417,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0
1418,2,0,2,0,0,0,2,0,0,0,2,2,0,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0
1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0,0,1,0,0,0,1,1,0,-1,-2,-1,1,0,0,-1,-1,-2,0,0,-1,-2,-1,0,-1,-1,0,0,0,-1,0,-1,0,1,1
1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,0,0,0,-2,0,-2,0,1,2,0,0,-1,2,0,0,0,0,0,0,-2,0,1,0,0,0,-2,0,0,0,1,1,0,0,0,0
1423,0,0,0,1,-2,-1,0,2,0,0,-2,-2,1,2,-2,0,0,0,0,1,0,0,2,0,-2,1,0,0,0,0,0,0,0,0,1
1424,0,0,0,1,1,1,0,1,0,0,-1,-2,1,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
1425,0,0,2,2,0,2,0,2,0,0,0,-2,0,2,-2,0,-2,-2,2,2,0,-2,2,-2,2,0,0,0,0,-2,0,-2,0,2,2
1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,0,-1,0,1,0,1,-1,1,-1,-2,-2,-2,2,0,0,-1,-2,-2,-1,1,-1,1,-1,1,0,1,0,1,-2,0,-1,2,-1,1,-1
1431,0,-2,0,2,0,2,0,2,0,-2,0,-2,0,0,0,0,-2,0,0,2,0,0,2,2,0,2,0,0,-2,0,0,-2,0,0,0
1432,2,0,1,1,1,1,1,2,1,0,0,1,1,1,0,2,0,1,1,2,1,2,1,1,0,1,1,0,0,1,1,1,1,2,1
1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1434,0,0,0,2,2,2,0,2,0,0,0,2,0,0,0,0,-2,0,0,2,0,2,0,2,0,0,0,0,-2,0,0,0,0,0,2
1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
